,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,ncumul_confirmed_non_resident,current_hosp_non_resident,current_hosp_resident,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
1875,2020-09-11 21:06:16,2020-05-16 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,716,716,-1,10,1,402.25,46.629,,0,83,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1238.999777,285.919711
1895,2020-09-11 21:06:16,2020-05-17 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,718,718,2,12,3,403.37,46.629,,0,83,1,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1242.465516,285.919711
1918,2020-09-11 21:06:16,2020-05-18 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,719,719,-1,11,2,403.93,46.629,,0,83,1,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,828.887296,285.919711
1943,2020-09-11 21:06:16,2020-05-19 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,721,721,-4,7,1,405.06,46.629,,0,83,1,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,498.024239,285.919711
1970,2020-09-11 21:06:16,2020-05-20 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,723,723,0,7,1,406.18,46.629,,0,83,1,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,356.22533,
1994,2020-09-11 21:06:16,2020-05-21 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,723,723,0,7,1,406.18,46.629,,0,83,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,356.22533,
2018,2020-09-11 21:06:16,2020-05-22 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,723,723,-3,4,1,406.18,46.629,,0,83,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,499.410539,
2038,2020-09-11 21:06:16,2020-05-23 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,724,724,0,4,1,406.74,46.629,,0,83,1,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,500.103689,
2058,2020-09-11 21:06:16,2020-05-24 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,724,724,0,4,1,406.74,46.629,,0,83,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,834.663531,
2081,2020-09-11 21:06:16,2020-05-25 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,724,724,0,4,1,406.74,46.629,,0,83,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,2507.459526,
2106,2020-09-11 21:06:16,2020-05-26 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,725,725,0,4,1,407.3,46.629,,0,83,1,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1254.595599,
2133,2020-09-11 21:06:16,2020-05-27 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,725,725,1,5,2,407.3,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1254.595599,
2159,2020-09-11 21:06:16,2020-05-28 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,725,725,-3,2,0,407.3,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,2510.925263,
2186,2020-09-11 21:06:16,2020-05-29 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,726,726,0,2,0,407.87,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1256.328468,
2209,2020-09-11 21:06:16,2020-05-30 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,726,726,0,2,0,407.87,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1256.328468,
2228,2020-09-11 21:06:16,2020-05-31 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,726,726,0,2,0,407.87,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,2514.390999,
2248,2020-09-11 21:06:16,2020-06-01 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,726,726,0,2,0,407.87,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,2514.390999,
2270,2020-09-11 21:06:16,2020-06-02 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,727,727,0,2,0,408.43,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1258.061337,
2296,2020-09-11 21:06:16,2020-06-03 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,730,730,0,2,0,410.11,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,630.762347,
2321,2020-09-11 21:06:16,2020-06-04 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,731,731,0,2,0,410.67,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,504.955739,
2345,2020-09-11 21:06:16,2020-06-05 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,732,732,1,3,1,411.24,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,421.084535,
2365,2020-09-11 21:06:16,2020-06-06 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,733,733,-2,1,0,411.8,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,361.17642,
2384,2020-09-11 21:06:16,2020-06-07 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,733,733,0,1,0,411.8,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,421.662161,
2406,2020-09-11 21:06:16,2020-06-08 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,735,735,1,2,0,412.92,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,507.728338,
2431,2020-09-11 21:06:16,2020-06-09 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,735,735,0,2,0,412.92,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,635.094528,
2455,2020-09-11 21:06:16,2020-06-10 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,735,735,0,2,0,412.92,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,847.371247,
2478,2020-09-11 21:06:16,2020-06-11 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,735,735,0,2,1,412.92,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1271.924289,
2500,2020-09-11 21:06:16,2020-06-12 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,736,736,1,3,0,413.48,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,848.526494,
2519,2020-09-11 21:06:16,2020-06-13 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,737,737,0,3,0,414.04,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1275.390027,
2539,2020-09-11 21:06:16,2020-06-14 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,737,737,0,3,0,414.04,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1275.390027,
2561,2020-09-11 21:06:16,2020-06-15 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,737,737,0,3,0,414.04,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1275.390027,
2586,2020-09-11 21:06:16,2020-06-16 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,738,738,-1,2,0,414.61,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,850.836988,
2610,2020-09-11 21:06:16,2020-06-17 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,739,739,0,2,0,415.17,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,851.992235,
2634,2020-09-11 21:06:16,2020-06-18 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,739,739,0,2,0,415.17,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1278.855765,
2659,2020-09-11 21:06:16,2020-06-19 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,741,741,3,5,1,416.29,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,640.293145,
2680,2020-09-11 21:06:16,2020-06-20 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,742,742,-3,2,0,416.85,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,512.580387,
2699,2020-09-11 21:06:16,2020-06-21 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,743,743,0,2,0,417.42,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,513.273537,
2721,2020-09-11 21:06:16,2020-06-22 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,743,743,0,2,0,417.42,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,642.026017,
2746,2020-09-11 21:06:16,2020-06-23 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,744,744,0,2,0,417.98,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,513.966687,
2771,2020-09-11 21:06:16,2020-06-24 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,744,744,-1,1,0,417.98,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,857.768469,
2796,2020-09-11 21:06:16,2020-06-25 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,744,744,0,1,0,417.98,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1287.52011,
2822,2020-09-11 21:06:16,2020-06-26 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,745,745,2,3,0,418.54,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1289.252979,
2845,2020-09-11 21:06:16,2020-06-27 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,745,745,-1,2,0,418.54,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1289.252979,
2864,2020-09-11 21:06:16,2020-06-28 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,745,745,0,2,0,418.54,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,2580.239992,
2886,2020-09-11 21:06:16,2020-06-29 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,746,746,0,2,0,419.1,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1290.985848,
2912,2020-09-11 21:06:16,2020-06-30 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,748,748,0,2,0,420.22,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,646.358197,
2939,2020-09-11 21:06:16,2020-07-01 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,748,748,-1,1,0,420.22,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,862.389456,
2965,2020-09-11 21:06:16,2020-07-02 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,750,750,0,1,0,421.35,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,518.125586,
2991,2020-09-11 21:06:16,2020-07-03 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,751,751,1,2,0,421.91,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,432.059426,
3012,2020-09-11 21:06:16,2020-07-04 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,751,751,0,2,0,421.91,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,518.818735,
3031,2020-09-11 21:06:16,2020-07-05 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,751,751,0,2,0,421.91,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,865.855197,
3056,2020-09-11 21:06:16,2020-07-06 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,752,752,0,2,0,422.47,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,649.823941,
3081,2020-09-11 21:06:16,2020-07-07 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,752,752,0,2,0,422.47,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1301.383062,
3107,2020-09-11 21:06:16,2020-07-08 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,752,752,-1,1,0,422.47,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,2604.500147,
3132,2020-09-11 21:06:16,2020-07-09 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,754,754,0,1,0,423.6,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,869.320938,
3159,2020-09-11 21:06:16,2020-07-10 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,755,755,2,3,0,424.16,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,652.42325,
3180,2020-09-11 21:06:16,2020-07-11 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,755,755,-3,0,0,424.16,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,870.476184,
3198,2020-09-11 21:06:16,2020-07-12 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,755,755,0,0,0,424.16,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,870.476184,
3220,2020-09-11 21:06:16,2020-07-13 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,757,757,2,2,0,425.28,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,522.977634,
3247,2020-09-11 21:06:16,2020-07-14 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,758,758,0,2,0,425.84,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,655.022558,
3272,2020-09-11 21:06:16,2020-07-15 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,761,761,-1,1,0,427.53,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,437.835683,
3298,2020-09-11 21:06:16,2020-07-16 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,761,761,0,1,0,427.53,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,437.835683,
3325,2020-09-11 21:06:16,2020-07-17 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,765,765,0,1,0,429.78,46.629,,0,83,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,263.392128,
3346,2020-09-11 21:06:16,2020-07-18 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,765,765,0,1,0,429.78,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,329.675092,
3364,2020-09-11 21:06:16,2020-07-19 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,765,765,0,1,0,429.78,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,377.019901,
3386,2020-09-11 21:06:16,2020-07-20 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,767,767,1,2,0,430.9,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,441.301437,
3413,2020-09-11 21:06:16,2020-07-21 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,768,768,0,2,0,431.46,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,378.505227,
3438,2020-09-11 21:06:16,2020-07-22 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,769,769,0,2,0,432.02,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,664.553353,
3464,2020-09-11 21:06:16,2020-07-23 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,770,770,0,2,0,432.58,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,531.98858,
3491,2020-09-11 21:06:16,2020-07-24 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,771,771,0,2,0,433.15,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,443.611939,
3513,2020-09-11 21:06:16,2020-07-25 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,771,771,0,2,0,433.15,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,666.286225,
3531,2020-09-11 21:06:16,2020-07-26 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,772,772,0,2,0,433.71,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,667.152661,
3553,2020-09-11 21:06:16,2020-07-27 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,772,772,0,2,0,433.71,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,890.11538,
3578,2020-09-11 21:06:16,2020-07-28 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,774,774,-1,1,0,434.83,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,668.885533,
3605,2020-09-11 21:06:16,2020-07-29 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,777,777,-1,0,0,436.52,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,447.077693,
3632,2020-09-11 21:06:16,2020-07-30 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,781,781,3,3,0,438.76,46.629,,0,83,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,268.937384,
3659,2020-09-11 21:06:16,2020-07-31 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,782,782,-1,2,0,439.33,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,269.283963,
3683,2020-09-11 21:06:16,2020-08-01 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,785,785,0,2,0,441.01,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,207.539439,
