,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,current_quarantined_total,diff_tested,current_hosp_resident,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
1746,2020-08-01 16:05:46,2020-05-11 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,-2,4,3,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,698.344351,
1773,2020-08-01 16:05:46,2020-05-12 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,4,3,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,698.344351,
1798,2020-08-01 16:05:46,2020-05-13 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,-2,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1824,2020-08-01 16:05:46,2020-05-14 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1850,2020-08-01 16:05:46,2020-05-15 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1873,2020-08-01 16:05:46,2020-05-16 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1893,2020-08-01 16:05:46,2020-05-17 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,1,3,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1916,2020-08-01 16:05:46,2020-05-18 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,3,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1941,2020-08-01 16:05:46,2020-05-19 01:00:00,,JU,Jura,26,47.350744,7.156107,203,203,0,3,2,276.94,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,701.810094,
1968,2020-08-01 16:05:46,2020-05-20 01:00:00,,JU,Jura,26,47.350744,7.156107,203,203,0,3,2,276.94,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,701.810094,
1993,2020-08-01 16:05:46,2020-05-21 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,1,4,1,278.31,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,351.769349,
2016,2020-08-01 16:05:46,2020-05-22 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,-2,2,1,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,351.769349,
2036,2020-08-01 16:05:46,2020-05-23 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,1,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,351.769349,
2056,2020-08-01 16:05:46,2020-05-24 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,0,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,705.275837,
2079,2020-08-01 16:05:46,2020-05-25 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,0,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,705.275837,
2104,2020-08-01 16:05:46,2020-05-26 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,0,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2131,2020-08-01 16:05:46,2020-05-27 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2157,2020-08-01 16:05:46,2020-05-28 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2183,2020-08-01 16:05:46,2020-05-29 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2206,2020-08-01 16:05:46,2020-05-30 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2225,2020-08-01 16:05:46,2020-05-31 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2245,2020-08-01 16:05:46,2020-06-01 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2267,2020-08-01 16:05:46,2020-06-02 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,-2,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2293,2020-08-01 16:05:46,2020-06-03 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2318,2020-08-01 16:05:46,2020-06-04 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2342,2020-08-01 16:05:46,2020-06-05 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2363,2020-08-01 16:05:46,2020-06-06 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2381,2020-08-01 16:05:46,2020-06-07 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2403,2020-08-01 16:05:46,2020-06-08 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2428,2020-08-01 16:05:46,2020-06-09 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2452,2020-08-01 16:05:46,2020-06-10 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2475,2020-08-01 16:05:46,2020-06-11 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2497,2020-08-01 16:05:46,2020-06-12 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2516,2020-08-01 16:05:46,2020-06-13 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,0,1,0,281.04,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,712.207323,
2535,2020-08-01 16:05:46,2020-06-14 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,0,1,0,281.04,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,712.207323,
2558,2020-08-01 16:05:46,2020-06-15 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,0,1,0,281.04,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,712.207323,
2582,2020-08-01 16:05:46,2020-06-16 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,0,1,0,281.04,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,712.207323,
2606,2020-08-01 16:05:46,2020-06-17 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,0,1,0,281.04,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,712.207323,
2630,2020-08-01 16:05:46,2020-06-18 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,0,1,0,281.04,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2655,2020-08-01 16:05:46,2020-06-19 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,-1,0,0,281.04,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2676,2020-08-01 16:05:46,2020-06-20 01:00:00,,JU,Jura,26,47.350744,7.156107,206,206,0,0,0,281.04,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2695,2020-08-01 16:05:46,2020-06-21 01:00:00,,JU,Jura,26,47.350744,7.156107,208,208,0,0,0,283.77,9.55,,0,7,,,,,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,358.700875,
2717,2020-08-01 16:05:46,2020-06-22 01:00:00,,JU,Jura,26,47.350744,7.156107,208,208,0,0,0,283.77,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,358.700875,
2742,2020-08-01 16:05:46,2020-06-23 01:00:00,,JU,Jura,26,47.350744,7.156107,208,208,0,0,0,283.77,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,358.700875,
2767,2020-08-01 16:05:46,2020-06-24 01:00:00,,JU,Jura,26,47.350744,7.156107,208,208,0,0,0,283.77,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,358.700875,
2792,2020-08-01 16:05:46,2020-06-25 01:00:00,,JU,Jura,26,47.350744,7.156107,210,210,0,0,0,286.49,9.55,,0,7,,,,,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,180.212713,
2818,2020-08-01 16:05:46,2020-06-26 01:00:00,,JU,Jura,26,47.350744,7.156107,211,211,0,0,0,287.86,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,242.019755,
2841,2020-08-01 16:05:46,2020-06-27 01:00:00,,JU,Jura,26,47.350744,7.156107,214,214,0,0,0,291.95,9.55,,0,7,,,,,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,121.870166,
2860,2020-08-01 16:05:46,2020-06-28 01:00:00,,JU,Jura,26,47.350744,7.156107,216,216,0,0,0,294.68,9.55,,0,7,,,,,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,91.831102,
2882,2020-08-01 16:05:46,2020-06-29 01:00:00,,JU,Jura,26,47.350744,7.156107,216,216,0,0,0,294.68,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,91.831102,
2908,2020-08-01 16:05:46,2020-06-30 01:00:00,,JU,Jura,26,47.350744,7.156107,217,217,0,0,0,296.04,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,105.695475,
2935,2020-08-01 16:05:46,2020-07-01 01:00:00,,JU,Jura,26,47.350744,7.156107,222,222,0,0,0,302.86,9.55,,0,7,,,,,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,68.197307,
2961,2020-08-01 16:05:46,2020-07-02 01:00:00,,JU,Jura,26,47.350744,7.156107,227,227,0,0,0,309.69,9.55,,0,7,,,,,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,58.767181,
2987,2020-08-01 16:05:46,2020-07-03 01:00:00,,JU,Jura,26,47.350744,7.156107,235,235,0,0,0,320.6,9.55,,0,7,,,,,,,,,,,,,8,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,41.108467,
3009,2020-08-01 16:05:46,2020-07-04 01:00:00,,JU,Jura,26,47.350744,7.156107,238,238,0,0,0,324.69,9.55,,0,7,,,,,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,35.732085,
3027,2020-08-01 16:05:46,2020-07-05 01:00:00,,JU,Jura,26,47.350744,7.156107,244,244,0,0,0,332.88,9.55,,0,7,,,,,,,,,,,,,6,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,29.553254,
3052,2020-08-01 16:05:46,2020-07-06 01:00:00,,JU,Jura,26,47.350744,7.156107,244,244,0,0,0,332.88,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,36.678008,
3077,2020-08-01 16:05:46,2020-07-07 01:00:00,,JU,Jura,26,47.350744,7.156107,246,246,0,0,0,335.61,9.55,,0,7,,,,,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,43.116079,
3103,2020-08-01 16:05:46,2020-07-08 01:00:00,,JU,Jura,26,47.350744,7.156107,249,249,0,0,0,339.7,9.55,,0,7,,,,,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,59.891009,
3128,2020-08-01 16:05:46,2020-07-09 01:00:00,,JU,Jura,26,47.350744,7.156107,252,252,0,0,0,343.79,9.55,,0,7,,,,,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,60.633871,
3155,2020-08-01 16:05:46,2020-07-10 01:00:00,,JU,Jura,26,47.350744,7.156107,253,253,0,0,0,345.16,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,95.682358,
3176,2020-08-01 16:05:46,2020-07-11 01:00:00,,JU,Jura,26,47.350744,7.156107,256,256,0,0,0,349.25,9.55,,0,7,,,,,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,72.188966,
3194,2020-08-01 16:05:46,2020-07-12 01:00:00,,JU,Jura,26,47.350744,7.156107,256,256,0,0,0,349.25,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,86.978464,
3216,2020-08-01 16:05:46,2020-07-13 01:00:00,,JU,Jura,26,47.350744,7.156107,256,256,1,1,0,349.25,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,125.006038,
3243,2020-08-01 16:05:46,2020-07-14 01:00:00,,JU,Jura,26,47.350744,7.156107,257,257,0,1,0,350.61,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,176.400283,
3268,2020-08-01 16:05:46,2020-07-15 01:00:00,,JU,Jura,26,47.350744,7.156107,258,258,1,2,0,351.98,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,177.093453,
3293,2020-08-01 16:05:46,2020-07-16 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,-1,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,297.4723,
3320,2020-08-01 16:05:46,2020-07-17 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,297.4723,
3341,2020-08-01 16:05:46,2020-07-18 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,297.4723,
3358,2020-08-01 16:05:46,2020-07-19 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,447.077693,
3379,2020-08-01 16:05:46,2020-07-20 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,895.891614,
3405,2020-08-01 16:05:46,2020-07-21 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
3429,2020-08-01 16:05:46,2020-07-22 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
3454,2020-08-01 16:05:46,2020-07-23 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
3480,2020-08-01 16:05:46,2020-07-24 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,1,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
3501,2020-08-01 16:05:46,2020-07-25 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,-1,0,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
3518,2020-08-01 16:05:46,2020-07-26 01:00:00,,JU,Jura,26,47.350744,7.156107,259,259,0,0,0,353.34,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
